Case ID,firstorder_Energy,firstorder_Entropy,firstorder_InterquartileRange,firstorder_Kurtosis,firstorder_Maximum,firstorder_MeanAbsoluteDeviation,firstorder_Mean,firstorder_Median,firstorder_Minimum,firstorder_Range,firstorder_RobustMeanAbsoluteDeviation,firstorder_RootMeanSquared,firstorder_Skewness,firstorder_TotalEnergy,firstorder_Uniformity,firstorder_Variance,glcm_Autocorrelation,glcm_ClusterProminence,glcm_ClusterShade,glcm_ClusterTendency,glcm_Contrast,glcm_Correlation,glcm_DifferenceAverage,glcm_DifferenceEntropy,glcm_DifferenceVariance,glcm_Id,glcm_Idm,glcm_Idmn,glcm_Idn,glcm_Imc1,glcm_Imc2,glcm_InverseVariance,glcm_JointAverage,glcm_JointEnergy,glcm_JointEntropy,glcm_MCC,glcm_MaximumProbability,glcm_SumAverage,glcm_SumEntropy,glcm_SumSquares,gldm_DependenceEntropy,gldm_DependenceNonUniformity,gldm_DependenceNonUniformityNormalized,gldm_DependenceVariance,gldm_GrayLevelNonUniformity,gldm_GrayLevelVariance,gldm_HighGrayLevelEmphasis,gldm_LargeDependenceEmphasis,gldm_LargeDependenceHighGrayLevelEmphasis,gldm_LargeDependenceLowGrayLevelEmphasis,gldm_LowGrayLevelEmphasis,gldm_SmallDependenceEmphasis,gldm_SmallDependenceHighGrayLevelEmphasis,gldm_SmallDependenceLowGrayLevelEmphasis,glrlm_GrayLevelNonUniformity,glrlm_GrayLevelNonUniformityNormalized,glrlm_GrayLevelVariance,glrlm_HighGrayLevelRunEmphasis,glrlm_LongRunEmphasis,glrlm_LongRunHighGrayLevelEmphasis,glrlm_LongRunLowGrayLevelEmphasis,glrlm_LowGrayLevelRunEmphasis,glrlm_RunEntropy,glrlm_RunLengthNonUniformity,glrlm_RunLengthNonUniformityNormalized,glrlm_RunPercentage,glrlm_RunVariance,glrlm_ShortRunEmphasis,glrlm_ShortRunHighGrayLevelEmphasis,glrlm_ShortRunLowGrayLevelEmphasis,glszm_GrayLevelNonUniformity,glszm_GrayLevelNonUniformityNormalized,glszm_GrayLevelVariance,glszm_HighGrayLevelZoneEmphasis,glszm_LargeAreaEmphasis,glszm_LargeAreaHighGrayLevelEmphasis,glszm_LargeAreaLowGrayLevelEmphasis,glszm_LowGrayLevelZoneEmphasis,glszm_SizeZoneNonUniformity,glszm_SizeZoneNonUniformityNormalized,glszm_SmallAreaEmphasis,glszm_SmallAreaHighGrayLevelEmphasis,glszm_SmallAreaLowGrayLevelEmphasis,glszm_ZoneEntropy,glszm_ZonePercentage,glszm_ZoneVariance,ngtdm_Busyness,ngtdm_Coarseness,ngtdm_Complexity,ngtdm_Contrast,ngtdm_Strength
R01-119,0.5819598840778595,0.7529029163432415,1.1706544245439976,-0.23663213393525837,1.6424410241518599,0.8005384056470395,-0.40624848410714215,-0.4849914495895613,-0.1870012337863554,1.6098030153527614,1.0511567604258347,0.5357481485745927,-0.25426450704093645,0.5819598840778595,-0.8199762047914099,0.6889907914988768,-0.23653213708059778,0.5643498166577042,0.49336973582158894,0.5065322164087265,1.1186785381208966,-0.7388805706666557,1.1655378843244577,1.1302816100719992,1.0147521871668381,-0.9799319274738074,-0.9665091220746191,-0.03710629184596226,-0.3120566865185103,0.9367932730838902,-1.1207170059783913,-1.2298017440821714,-0.3054361656686175,-0.7267577042970551,0.9636792657264779,-0.8231923550294904,-0.48345348101383545,-0.30543616566860915,0.9167600512032061,0.6754478975850013,-0.00011135304066042287,1.1359036339691928,0.8066053031438822,-0.6747541418446277,-0.13900024549785664,0.6716004756042889,-0.044276487651652326,-0.6732568141374674,-0.8149318465431853,1.1244300519681953,1.6124629274008784,0.8474218130806872,0.2507635912861507,1.4162948703860416,0.0857803771941173,-0.8423892817234554,0.6339363356351712,-0.0795204925225692,-0.5808287696377433,-0.458377028639368,1.1787214475040486,1.539508993651761,0.15962956864288944,0.9366628952449583,0.7890177127711118,0.7486537691455106,-0.5285505010209338,0.7597387578586569,-0.011788616867068325,1.5331209435067668,0.7032141316586664,-0.6368086839212176,0.4927057710492751,-0.2277397923422502,-0.20974356491737497,-0.2581597587931296,-0.19303645040975217,1.3152378660183692,1.2953815978967467,0.8044316103680645,0.8232329349386969,-0.07302294599112692,1.04988801005769,-0.5051551673058502,0.861495738554597,-0.20581953582933818,0.6806776098363635,-0.4705291201192839,1.869568965085037,0.28642686435668735,-0.3630130144758123
R01-120,-1.3761297298708053,0.49962130284906753,0.1046926721136908,-0.6674725989959807,-0.16200800770020918,0.9373726885472722,-0.10690977651498106,-0.4092140230329778,-0.1870012337863554,-0.13422864622216785,0.17470317161758692,0.3241587931677418,-0.2762550813899556,-1.3761297298708053,-0.5487062416959064,1.3161482271178302,0.34408224123451986,1.4044405579894494,1.735623638467799,1.4964314946295019,0.4083473038133659,0.5374890490218961,0.5934193339506495,0.6700814950756737,0.34805513913313124,-0.7186476138060047,-0.7324374443148861,-0.8410249663764207,-0.8716098599339368,-0.0029639094802078594,0.5201010902393243,-0.7692910624564724,-0.009298100896195457,-0.5853066265696409,0.4254683950460091,1.130137305062751,-0.6223074270319016,-0.009298100896191683,0.24704434157656646,1.3219703074908822,-0.5222886167570633,-1.2333633840111042,0.829201230535975,-0.7292025147356926,-1.2108558937424079,1.3132012779620545,0.352780296193842,-0.6953413639779032,-0.3299462654780595,-0.2878487814773214,0.39245549019796017,0.8584188952159858,0.45671832190891193,1.0195883265098804,-1.304608346102958,-0.49350987112384065,1.28036582490056,0.29261258852851685,-0.5915971263406675,0.0027052725265748903,-0.011846026152365538,0.47842868688067164,-0.30076222758269305,-1.2938956470674954,0.8236235051708278,0.7690340070910475,-0.5386635517206045,0.7860908448619991,0.3294298276879769,0.5923124872793404,-1.1864442669021487,-0.10273095071058858,1.148288151886066,0.06454969578516867,-0.20989438398698212,-0.24893375570829382,-0.2185950225408445,0.7887955942573004,-1.1042254443747777,0.8063582008131179,0.8252296793958733,0.13401918893364168,0.9888737928552657,-0.9152178207995912,0.8696676675393383,-0.20595579053452312,-0.9253320476166664,0.5551460743318355,0.15570238073218656,1.515614416331033,1.509396037278287
R01-121,0.12630283631335876,0.3526579548694055,-0.1617977659938859,-0.014669598148375582,1.0633104227128514,0.8301536756603284,-0.30314369625038834,-0.6365463027027283,-0.1870012337863554,1.0500631239689158,-0.0799201366447504,0.5652774774099906,0.40614441016117314,0.12630283631335876,-0.3352025803069613,1.541667064874279,0.14011241002063757,2.540787850087536,2.3491863197244207,1.5216933194290507,1.143051313228601,-0.01746096273563236,0.7235250623009192,0.7221497494579545,1.5006476989378579,-0.5408129336795932,-0.5422804969684508,-0.3508592968465855,-0.1004129899589357,0.6269588634484398,-0.4618833103696151,-0.4995186933865382,-0.22213339168285096,-0.4906726694887152,0.4892417689157127,0.03521550321610327,-0.5197234454919233,-0.22213339168286297,0.2934416369170743,1.5135131113629559,-0.059935143754215076,0.28742009575331595,0.2885193957561118,-0.48900707912964336,-0.1649110263988062,1.5424811811107206,0.3153548992020447,-0.5047011523487679,-0.4339585004035976,0.18427918544557714,0.5512696788797603,0.42612827050225227,0.4972762748888088,0.751995539254765,-0.004087487891745006,-0.27872119458257033,1.6503444644587673,0.334909898382086,-0.46305655803355333,0.0008028877096295274,0.30339841542404333,0.5863700903542227,-0.06642141681312161,0.27978481468650396,0.4851407158309572,0.50271895733135,-0.437421422216858,0.5057915924941809,0.3821098933864032,0.6350326732814032,0.29445678794105123,-0.06692714208109364,1.9486686073620325,0.38164851952897116,-0.20712529321045722,-0.24491544150935615,-0.20800974968589322,0.747310036218162,0.3848903725748643,0.3473701362098998,0.39855268778771374,0.5184058726035061,0.8031627172833135,-0.20590452558925085,0.4603763498442223,-0.20407232235429376,0.04704718795317921,-0.40731780865598155,1.2676119163967754,0.5134529278731498,-0.09731514062108397
R01-122,0.4592167750707076,-0.059486036116367366,-0.3798353971728123,0.7706436135658642,0.8804270748900065,-0.0607951028137793,-0.7656302749321708,-0.825989869094187,-0.1870012337863554,0.873303158268754,-0.39594920517115423,0.8601783284646736,0.9703314899520925,0.4592167750707076,-0.11323455399622402,0.34936831231144005,-0.43915312792291644,1.021858812026173,0.8778974398778261,0.337134792130142,0.4327931518861844,-0.22569425630043946,0.2996636132472774,0.42249490362767805,0.6535979214380156,-0.3468098268271294,-0.35851074146404527,0.1071374527723809,0.1671828655968285,0.746270741243727,-0.8035341191557388,-0.22558421834750808,-0.6461658661946548,-0.3970558190510106,0.19239467555520767,-0.08619571282217021,-0.44881173798916435,-0.6461658661946551,-0.11370275610807008,0.3770697278144223,-0.3984238985409534,0.42493759726243263,0.07985387787806632,-0.42254492710943586,0.13449089774189377,0.34583205335349926,-0.36014391689991576,-0.4205806792875124,-0.6243202994387922,0.2635858714472839,0.7528686600837797,0.19459190068051382,-0.1728575054450975,0.9378542528140784,0.3481276977971662,-0.00521968961401231,0.37332894001371464,-0.3896017104162819,-0.40143868393606574,-0.604820344850502,0.4535779909532207,0.8311496428882537,-0.5524369395420997,0.48067855660111986,0.3249158915183523,0.3776552401403492,-0.3936600542397314,0.3665242025696631,-0.3477289664730979,0.885206278669135,0.6221866059886147,0.3611669865343538,0.5471011388454652,-0.43616199777131587,-0.20569384460392132,-0.25014973315416966,-0.20505776858490338,1.1202610951213463,0.4261237672166247,-0.011503601184525685,0.05015158424773925,-0.3214890115882425,1.0967785956575478,-0.38202288641588444,0.2645311599863688,-0.20317348800102647,0.3017934926601484,-0.4283316160855219,0.888824340524045,-0.21033841658467997,-0.15987913850920535
R01-123,0.05501512573131132,-0.30477067802455216,-0.7432314491376896,0.11188518952092667,-0.003509106253743638,-0.13815641286271144,-0.4562262116057455,-0.5607688761461448,-0.1870012337863554,0.018963324051305654,-0.7376741062726861,0.5062187117425838,0.5199194347565899,0.05501512573131132,0.3401670978159382,0.17985186016487117,-0.30456910048757607,0.28071999359366623,0.4048155754606884,0.17268114201659174,0.23799523805665843,-0.16264690067632245,0.02792498945660235,0.1405391194217514,0.5331787354295775,-0.01591893289574623,-0.020548630406001925,-0.35118655156011763,0.014984706652474353,0.593917620099587,-0.5541351822234101,0.21218526905033716,-0.3694404698345283,-0.08042917516805831,-0.09574018515924228,-0.16412025035195435,-0.0439030073223246,-0.36944046983452666,-0.4147739162321455,0.19692998903417216,-0.33829378531702037,-0.09285811882874423,-0.30733624530187986,-0.14724452876666824,0.10830719091462454,0.18335931277113493,-0.2510271355942862,-0.18973283474906613,-0.32660817638561584,-0.32055109139287413,-0.16300916480355082,-0.14610445123071647,-0.19567280247678528,-0.08805227838911914,0.20209998861296355,0.41773964833854843,0.25300746257762563,-0.2476068886968318,-0.23505937881822914,-0.3614960072966297,-0.24990883195689162,-0.10683084479566164,-0.48460318951018183,0.029052192069441343,0.01644571833483809,0.09250943069528558,-0.24909200873707663,0.0896153031783142,-0.23023399316367968,-0.0754708366396163,0.11971660587594916,0.4158846220272453,0.5630561100808544,-0.1724385456999583,-0.19749760159958535,-0.23013672116280937,-0.21198425291583686,0.07189112988923643,-0.07163924470624937,-0.16663573469651297,-0.10642196011830012,-0.12193246612076819,0.11172917492935582,0.031084224439242195,-0.12992260470010775,-0.19632056543547277,0.06599911677786739,-0.38689389316485456,-0.00487551585961457,-0.062105228062965784,-0.32074402100512195
R01-124,0.421642574223787,0.14443988126364274,0.08046626864936564,-0.1625568117868295,0.3714017567830883,-0.04327432245640212,-0.58490439572305,-0.6933793726201659,-0.1870012337863554,0.3813212537366372,0.04401573701614975,0.5788938353823684,-0.06365337307056208,0.421642574223787,-0.27031576723304124,-0.21466145235466844,-0.5317163369903848,-0.42928825936057324,-0.4056725362986389,-0.30623408591232015,0.049790917178903285,-0.4558439808864094,-0.021111863695882197,0.16524664439797432,0.24405011167565202,0.024934209818751593,0.028667436467794898,0.15162599303388172,0.2663277224819656,0.37886011179422646,-0.11122664898520399,0.18983819358493217,-0.5156613921979848,-0.32820867499296374,0.21762427183872363,-1.000573422909902,-0.2369478434667005,-0.5156613921979832,0.24014033338465474,-0.23952463950813227,0.6771389271460714,0.1653260708778124,-0.3757283574994118,0.047337516682332645,0.07255814231238417,-0.21548078928269299,-0.4618466633418252,-0.09965677378790926,-0.5740355698766954,0.027408140961333146,0.0735336813334203,-0.16911238068672405,-0.3639187953529445,-0.0004681001904728436,0.16229736586768984,-0.27779123552047275,-0.19360827134692304,-0.4546541935027523,-0.1843169585363647,-0.6025010072587684,0.021549464836568596,0.10943121075583048,0.25311365434246075,0.3303531459154009,-0.05153594091170619,0.018140357837562307,-0.20173449198419457,0.024692762664414433,-0.42673166206326313,0.10593852235906047,0.20446763961917905,-0.2668197391136438,-0.12646457651249704,-0.4347094173361588,-0.1959832853177787,-0.24020164862352375,-0.20199376076000872,0.2245356767152753,0.19730441984925887,-0.21303989137154516,-0.15289666504741953,-0.3995478590050207,0.16427921093647715,0.36108855334375795,-0.1254077313960358,-0.19477728647189507,0.20215798471109253,-0.3989075637725836,-0.01741233530303763,-0.32478211429378745,-0.39607008291004275
R01-125,-0.8421283002094658,-0.265019787857719,-0.3798353971728123,-0.04488859121375087,-0.44852525262266607,-0.5289074051739796,-1.0413805791370017,-1.0533221487639375,-0.1870012337863554,-0.4111525924857546,-0.3711102751788786,0.9875941655709891,-0.05911677376534434,-0.8421283002094658,0.029004764594318867,-0.7010227394073091,-0.9847197430681637,-0.8996241200634837,-0.949414290932584,-0.8920235173779758,0.3023937032676158,-1.9088445044950864,0.35508148702671277,0.4964607758882359,0.39052974128314155,-0.44891411257003,-0.4560366506930554,-1.0454154533931665,-0.7911400656587222,0.9761420450806643,-1.408383738523447,-0.2943064941620951,-0.9404352361851098,-0.34670785939113685,0.06501741950424991,-2.6279155252864,-0.33797873095043435,-0.9404352361851082,-0.4180036383011778,-0.6611187323191878,-1.1589982816939985,-0.7563753479400604,0.3509526467329371,-0.5375147636131417,-0.7855144367970848,-0.7008206284803812,-0.8660758741785188,-0.536528800196844,-1.1268202195353767,-0.19508725666831442,0.5815719837893456,0.4867758985375125,-0.5540807037544038,1.3585684634590525,-0.7834498837902264,0.14316039950172657,-0.756497636004661,-0.9350633523621343,-0.4842071047257484,-1.1957198393321773,0.15565350717085308,0.7281109830600134,-1.087113177713397,-0.7897687278313892,0.5311038449145192,0.5418571685923985,-0.4551515321754498,0.5454824295074354,-0.8698124756840022,0.8696179196233517,-0.6301076292634133,0.4977807685627798,-0.847253010809375,-1.109073096131159,-0.20654452990635772,-0.26328364747807464,-0.2130799219263061,1.2462071283185798,-0.6322327580251527,0.5030467909906574,0.5438286042416218,-0.9639816790324034,1.6125064627263037,-1.0818166960672948,0.48287958274282783,-0.20343053326795446,-0.266431049407593,-0.21057822307106694,-0.16020512968912234,-0.11047629517678512,-0.14820019907783133
R01-126,2.296670035481236,-2.470729853546492,-1.1793067114955424,3.915553989487152,-0.3845160808846704,-1.7117018002132036,-2.5054094732414485,-2.341538400225857,-0.1870012337863554,-0.349286604490698,-1.1637505205051124,2.4716097544891587,3.1166545343836916,2.296670035481236,2.554112394122057,-1.2651953427273672,-1.5739105792412929,-0.7009445486779077,-0.8425480605223336,-1.2880255099865172,-0.9575737356000511,-0.17061946795497956,-0.8956434672096008,-0.8171163911913024,-0.9579076015882048,0.458342826739973,0.3953373528913407,1.0555437119286013,0.8567298174130332,1.0110860987394428,-2.081423209917361,0.5861799357417296,-2.369308384656375,1.3651219689707261,-1.8944313066806198,0.4618067643844488,0.9758149279476854,-2.3693083846563714,-2.7804782527284635,-1.2787871817951206,-3.1660025460253123,0.8193708795260343,-0.6357157012467101,-0.006329072422826513,3.246611494412217,-1.2796944884408512,-1.590784124617163,0.0971415457015998,-1.4326157830758381,5.687588881212576,5.187469035400853,-0.7449137523183375,-1.3268717345179801,2.5240779085075298,3.7002601615969457,3.1168261252625356,-1.3527623222959417,-1.6829335509694336,0.03222508705402907,-1.8362730285140654,5.8191313267939755,5.185271852356652,-3.4439714273789166,1.1062807841574391,-0.4070055364980946,-0.29349031534832076,-0.022000252459733426,-0.32115130827900096,-1.6251388541828584,4.811987377729767,2.7024915654357557,4.506447741133029,-1.412958804491791,-1.8508810131330224,-0.02022053594676614,-0.2609130383126609,3.2535447644303503,3.914637138433443,0.3245827973491993,-0.857232605108177,-0.8340812690650722,-1.8054171562281902,2.7969743527319473,-1.7657981590831062,-0.7817951689228368,-0.02167634971187366,7.594768363014835,-0.5226077134679382,-0.3933404185779121,-0.9708350627545834,-0.5247927370076976
R01-127,-0.011807955441619833,0.259793343689747,-0.23447697638686138,-0.40205885613969344,-0.18639245407658847,0.6356655585758771,-0.11601238204412694,-0.46604709295041546,-0.1870012337863554,-0.1577966416488561,-0.04113669812882985,0.25364967004679256,-0.02868145773388159,-0.011807955441619833,-0.14111291075959853,0.8277362503267083,0.25499826846819545,1.102783026103317,1.2786136282941944,1.1090459507794925,-0.4350051873345729,1.140032958532571,-0.3722718954377145,-0.20523316120241622,-0.3525673481453828,0.22357884544916312,0.22044397460558005,0.27923783003362945,0.3007830053917438,-0.3287190466227554,0.7666919642916531,0.5425657280449265,-0.06914653716045856,-0.17708339853108246,0.08325981416572928,0.9903557765607423,-0.16346347247786364,-0.06914653716045402,0.42217499844432566,0.8082358566286888,0.8927781299148821,-0.2071691546546718,-0.5004013568319868,0.033336093931017156,-0.12538772168501414,0.831291305416773,0.17730539948595167,-0.032802087351302994,0.06849277623124815,-0.11303535956304017,-0.2588343798842514,-0.355053252264605,0.09244863526968797,-0.4967691008676767,-0.09840147703982542,-0.155243853796124,0.960568876256744,0.2542470006822346,-0.12811438185001456,0.186883256188149,-0.22181845671989203,-0.27014994728995323,0.6112420090484344,-0.06538036369390722,-0.20086477581867335,-0.08958355509166396,-0.16834578065157998,-0.11424091044942378,0.2455493278164683,-0.3107075091770087,-0.22240735638747347,-0.4461449977902309,1.270991907878882,0.5069370528751799,-0.1943630838542444,-0.2136587611528625,-0.20620260220226216,-0.2957889013178,-0.22495426705732205,-0.4609679150725322,-0.40765921883618167,0.4886360737762012,-0.4406270867742262,0.9771661540727388,-0.30783744061123614,-0.19397489616332023,-0.2277653327021235,-0.2978982275633862,-0.5376591020303965,-0.07352437092726247,-0.1860049933841766
R01-128,0.2754117609547054,-0.7964654898939659,-0.9128162733879657,0.24489328486079207,0.30129647345099775,-0.534414174762483,0.9043472887182022,0.935835298346379,-0.06378336656278842,0.2988332697432284,-0.7566241122668098,-1.0592535965695473,0.4468668585863603,0.2754117609547054,0.9866822604068807,-0.5550291181750182,0.6199831224086204,-0.4042891900274639,-0.3620762877011233,-0.4014566155934971,-1.1332128743170429,1.4314572529600669,-1.2993918196059466,-1.3693838164802496,-1.089954986975215,1.528086862022585,1.5486585520933964,1.5128761373169344,1.6935936086681644,-1.7102180353155199,1.4232711854273414,1.2809376225676967,0.9319323814482003,1.3159741263851061,-1.2033696079149407,1.1320323464521915,1.4917929565228576,0.9319323814482062,-0.5622612613778079,-0.5926688502559329,0.8545302806197448,-0.3734177306314947,-1.459106881004371,1.791638552953789,1.1090090810107636,-0.5509964201070381,0.4169921539911419,1.6534545229729762,3.0057795955671183,-0.5301439950674569,-0.9789400200870758,-1.50186138543201,-0.2061759277359738,-1.2243061400658757,0.5754199229566354,0.6834348021126698,-0.2999074564478509,0.7408997857356479,1.4118421596250694,2.1399102512457358,-0.7368538873261579,-1.0343172436908565,1.0899890537121724,-0.19667239067372352,-1.6265572795661982,-1.6752482493702436,1.325429762694013,-1.6275054358679337,0.5481953199137171,-1.0870465709100021,-0.44761382940566946,-0.5152468589175225,0.2909650953400474,1.8369232515268332,0.10329407244720581,0.8805968145197236,-0.14671493891423143,-1.239175750176856,-0.551545147027917,-1.1016836153080334,-1.103599815893731,1.5893233406846532,-1.2996462117704433,1.7924653182999948,-1.5760462743134893,0.091578355563678,-0.6675133586473213,-0.29051755389734074,-0.943359691854972,-1.09041032515083,0.18557198467015606
R01-129,2.038998323792155,0.3409989524940877,0.08046626864936564,-0.06714879893726795,0.026971451716730502,0.03136621009029736,-0.19708895330298373,-0.20082610000237328,-0.1870012337863554,0.04842331833466594,0.00641150637052922,0.20413401756078467,0.069180764192316,2.038998323792155,-0.4499938546123653,0.007621294050929175,-0.17186766880825274,0.039351202593419364,0.08563691007897231,0.018030681013270343,-0.018735688277236085,0.00038855596030539413,0.24126866484901824,0.4208024552486061,-0.07372560659514292,-0.5285726613014418,-0.5522210161489788,-0.11622414647601682,-0.34843903393242126,0.791502452588723,-0.8425513426441938,-0.419899284149653,-0.12857871289356315,-0.5512321927155445,0.5295793590937927,-0.007590105853997091,-0.5972115844043147,-0.1285787128935669,0.2292292901366245,0.010428246898035889,-0.07107743378308068,2.5854738396467023,0.3801768822479434,-0.547304964865244,1.1526127502936172,0.008303488711872618,-0.15885769758963905,-0.5454295108705103,-0.47621566140473137,-0.48658825206615547,-0.15362883668756797,0.4919523708019885,-0.0776097373913085,0.305238474569569,1.6787812252223135,-0.40414046851448315,-0.040654522545048456,-0.21997579492491673,-0.4901376094071947,-0.4191871695014232,-0.3594637066216068,-0.08978178212938566,-0.17466588795887705,2.565549179706364,0.5502029306690392,0.554476467087027,-0.46035740600127895,0.5605116315079705,-0.19098884327090151,-0.011109406764623932,2.3756680243613353,-0.15930471125869836,-0.14088094234634752,-0.4094305741891326,-0.2074804547167542,-0.24828502974857353,-0.22006461392779847,0.16717726221035034,2.6408319605378567,0.42075605138991357,0.46811071261265924,-0.367282300743074,0.41881703614871607,-0.3738450808157215,0.512150624936726,-0.20429980425786565,1.3400011464443995,-0.4954542132783811,0.23697717690642434,-0.09975716116811523,-0.6904634227429632
R01-130,-0.7019509764906477,1.1478226658855604,0.75880556565047,-0.2862223840922608,0.2769120270746185,0.6131226245553499,-0.706392872242907,-0.6744350159810201,-8.270093323652349,1.2562830839524377,0.6294036027311601,0.8444433807206236,-0.3140585045786226,-0.7019509764906477,-0.9887315597109295,0.6448227719933243,6.2002025364538,0.4076312374295544,0.3981220970688678,0.3766011821397097,1.2802034233945383,-1.0160055689636656,1.4959900291911443,1.2854318319065332,0.9380905065917989,-1.3264272930395413,-1.2971962938215504,-0.34741396758408405,-0.7778224773775533,0.8477178252195576,-0.7512612121128888,-1.5498544743711484,5.297605936058875,-0.8168882331126004,1.2697356911304873,-0.6133343648162489,-0.8878049970849755,5.29760593605888,0.7557253743128027,0.6064655820278783,-0.36568471488122983,-0.20707660702601616,1.7239648125347318,-0.9768440691796301,-0.9192494799350828,0.6516506191997365,5.8800874831643135,-0.8912614037191138,2.614384993540364,-0.8756742198183084,-1.1284550587201063,1.4929258216122032,5.4994585151806765,-1.2258219241825945,-0.8991624839187358,-1.0177256845477174,0.5820130797067067,5.8518564176481185,-0.7273873753897461,5.12439050507358,-1.0401550728621511,-1.181898647335822,0.29279070940569196,-0.48065018556616834,1.2113412871163682,1.0763301328238952,-0.6425203939814459,1.0967075142229343,5.8321899446921615,-1.1974369728534653,-0.5409489947933973,-0.8622017079717765,0.3410274645281148,5.469999391521876,-0.21191041836359073,-0.18705449406799032,-0.22796430960148203,-1.3664035661490672,-0.01835594986375561,1.6943029429274052,1.5848824323309405,5.556136194994492,-1.367773394163074,-0.8903786562790641,1.3896619545565325,-0.20715101597694677,-0.9671931421013107,-0.24601344511984893,1.6844036004933027,0.25413827459641913,0.005633532628731387
R01-131,1.4879291427192505,-0.7366326275102516,-0.5978730283517387,1.2310919870280976,-0.4210927504492394,-1.0529402692969205,-1.429549839772339,-1.2048770018771044,-0.1870012337863554,-0.38463859763073033,-0.6961591770895733,1.3592673719775832,0.9555435378713553,1.4879291427192505,0.24662727693846398,-0.9810500711542768,-1.1597309214914786,-0.6967357553041981,-0.7877649789993827,-1.0402095641488498,-0.34003268709273043,-1.1240712962032242,0.01655969574912943,0.20521204989752534,-0.4508719627320925,-0.48716021868270737,-0.5335046763441765,-0.06817707806529752,-0.44435130711151866,1.1719314854785394,-2.1165973313060373,-0.40783951869425594,-1.3122705514541344,-0.29780810593566204,-0.29429587227297677,-0.7529819385377948,-0.4564486911008885,-1.312270551454131,-1.1521900892806316,-0.9319994569248846,-1.7955412366103014,1.4720905665008959,0.3570553585132176,-0.5915250828131272,1.0223354435723218,-0.9880928918767703,-1.1371672061114622,-0.5510280427446721,-1.180911220221776,0.06836935383494838,1.3172970017014654,0.4234418159064673,-0.9080247809216367,2.294956096141367,1.532262497516296,0.47904484226483357,-1.0916506558629018,-1.2447117598366553,-0.48706614720296093,-1.434715439630798,0.6806982239959873,1.5439844942100445,-1.872792927268943,1.4566999309142623,0.5306351195002766,0.5465916079847204,-0.4593448168847615,0.5445160136600711,-1.1907982388518221,1.7523993261294324,2.2679642804156286,1.4424180935344328,-1.3300981916365937,-1.5447532202584633,-0.2075261823571925,-0.26677811832786924,-0.2083617599041677,2.283122241981684,1.4427710286262492,0.24237633948904352,0.29938359742476695,-1.4892675970991678,2.6128518088218047,-1.6352161993415841,0.4645752088222287,-0.20446514356434653,2.3389902838445153,-0.4906802027093572,0.025821116733021187,-0.5729197313308787,-0.6570822080364667
R01-132,-1.3775475883901493,-1.7085064053442722,-1.3246651322814933,-0.5508366588403943,-2.280406786648162,-1.772409598759393,-0.2961157915234874,0.15911667614139827,0.35515738199733926,-2.2465102363391005,-1.3999384593934703,0.04170253342644875,-0.8665491220410575,-1.3775475883901493,1.7444663115020085,-1.6112700489042695,-0.6808547486399442,-1.1985545122715937,-1.4429403332735529,-1.6296872909983438,-1.3073185245593812,0.2579185563600504,-1.6074058286209099,-1.9075660758277433,-1.2879633238922237,2.083401366162813,2.09639854388783,0.5855460154527271,0.8315177097606842,-2.1209196052031043,1.424746586694592,1.2601313415729187,-0.27767528480996956,2.242570332328951,-2.0981717748308126,2.1631485110851494,2.384689652294465,-0.2776752848099658,-1.7022874705017321,-1.6402589841634196,-0.2941859673544566,-1.435733377423714,-1.5715698024668052,2.3036360385576686,-1.028860307281728,-1.61143344148018,-0.786458487711396,2.118801600807431,1.4994639962140048,0.30733895403504413,-0.7480227229443692,-1.6429081680567479,-1.0445354000591192,-1.1554852331848915,-1.2230897764075528,1.843533540307444,-1.6831868853920202,-0.722032675925134,1.8441399594001295,0.3186299475006851,0.044711252858965114,-0.8609005226891729,-0.4294194317277306,-1.4596731595874188,-1.9842074101043725,-2.0236862933034963,1.700461188233267,-2.0601798659669877,-0.8428496234136771,-0.9665039316511647,-1.3125327102459625,1.7819286135720174,-1.8136836365018345,-0.52989118576911,-0.07200393824186595,0.061604845252361616,-0.11204467315505273,-1.0639266302623773,-1.3471022481977273,-1.3379095500241087,-1.3836271839889773,-0.6315936467012228,-1.170828157280117,-0.10377542254507484,-1.6832408634514435,-0.08762582490221169,-0.9711305470002379,1.531683540813238,-1.3948851820289097,-0.9918314316920915,-0.0270263392398516
